Variable,Target
-6.390000000000077,0.11038008216078435
-5.510000000000096,-0.13220850658095273
6.839999999999641,-0.0027604454683447383
2.5399999999997327,0.3734204583647982
3.9199999999997033,-0.08507187493536594
0.599999999999774,0.9459793628637432
-4.82000000000011,-0.2888717259727785
-5.740000000000091,-0.14507636800839566
0.21999999999978215,0.966511955309333
-3.240000000000144,-0.0745731870644801
-8.500000000000032,0.039609408576313954
-1.4300000000001827,0.7277556443325118
-9.790000000000004,0.21069768471443
0.9599999999997664,0.7831195236203988
-8.020000000000042,-0.010752329826421186
-4.960000000000107,-0.20451895410916468
8.7399999999996,0.13256292778573658
-9.750000000000005,-0.033015175338286566
-9.430000000000012,0.04186449697986616
5.109999999999678,-0.23058016246433288
-9.320000000000014,-0.009573048636199871
8.8699999999996,0.11070468974108723
9.069999999999595,-0.0330420976663139
-5.580000000000094,-0.23558661031706113
-6.380000000000077,-0.033293255899147355
3.8499999999997048,-0.292361750171501
3.939999999999703,-0.0557497133780378
3.4499999999997133,0.00950514213010141
-1.370000000000184,0.7201838438389928
2.4999999999997335,0.3257371661312294
-8.62000000000003,0.05596586867647629
8.29999999999961,0.14250497515177835
6.599999999999646,0.04494375198590199
-5.79000000000009,-0.08188579749149233
-9.57000000000001,0.07231713847504005
6.289999999999651,0.01346784435199462
3.9599999999997024,-0.200025848985726
3.409999999999714,0.06155778157135222
-5.8500000000000885,-0.15516718306760396
2.429999999999735,0.2052238031816797
8.6499999999996,0.07349452030195174
-9.910000000000002,-0.10583765573851825
2.3699999999997363,0.29010307731498763
-9.630000000000008,0.04428920458872448
9.209999999999589,0.09304092115687942
-0.5200000000002021,0.9695293112391278
7.609999999999623,0.14883087574025725
6.469999999999651,0.07897275621117145
-2.6500000000001567,0.13060728776632782
8.949999999999598,0.043397402652435385
9.279999999999589,0.14602118272421827
-4.3000000000001215,-0.22855726524582318
-6.680000000000071,0.09604502833603829
-1.420000000000183,0.7320278224491518
9.589999999999584,0.0031495542514244496
-7.090000000000062,0.17018318837193205
-8.510000000000032,0.058937658663554104
5.319999999999673,-0.116648981773795
1.2699999999997598,0.7776813495997791
-3.330000000000142,-0.11230952151090834
-4.810000000000111,-0.22411393786184758
8.659999999999602,-0.019127192774822055
7.3799999999996295,0.22207737107104303
2.9299999999997244,-0.05485974565874342
0.8599999999997685,0.8608309057048341
-5.370000000000099,-0.07726993767872939
1.9999999999997442,0.3941617851167428
9.939999999999575,-0.16100410621800465
-7.430000000000055,-5.370590047287793e-05
9.759999999999579,-0.134869320369928
9.929999999999573,-0.06562663931795955
0.9899999999997657,0.823070080557589
-1.0000000000001918,0.788811888971222
-3.020000000000149,0.10936221582061094
3.279999999999717,0.019878216486248372
8.629999999999605,0.07578600500121975
-8.720000000000027,0.08103548292347616
2.4599999999997344,0.17847505238070197
3.829999999999705,-0.08155472265628591
2.1699999999997406,0.37570462631191104
3.3499999999997154,-0.08966752519552085
8.769999999999598,0.15963975456232568
9.869999999999578,0.03012075578499771
-5.010000000000106,-0.24006157937753259
-2.440000000000161,0.3696649711150345
-6.970000000000065,0.2606727068802248
6.559999999999647,0.05091973932331528
-8.040000000000042,0.02991755068528447
-6.930000000000065,0.11062418591980393
8.229999999999613,0.12458563797192973
0.14999999999978364,1.0212512141976535
9.689999999999579,0.04053385472313099
-7.510000000000053,0.17829849240114312
-6.2700000000000795,0.06027380014937075
0.37999999999977874,1.0218863866701875
-2.110000000000168,0.5131438927397332
-8.15000000000004,0.13801987129753
-0.2600000000002076,0.9946504058115178
-1.7100000000001767,0.5486072264320255
8.329999999999607,0.05202212131339852
-4.38000000000012,-0.2799419682523002
0.2499999999997815,0.9683722031960686
2.1199999999997416,0.4544952393259064
0.509999999999776,0.9872760350300073
-8.740000000000027,0.3080278093968622
-3.5000000000001386,-0.03361456393803375
-2.120000000000168,0.4675930981122319
-2.9900000000001494,-0.027096645281025886
7.919999999999618,0.1565441271206184
-7.110000000000062,0.19204732040194733
8.849999999999596,0.09134161929971218
9.529999999999582,-0.0590171560965225
-9.710000000000006,0.005740537178984845
-1.040000000000191,0.9379231286204001
-3.110000000000147,-0.10065303406540253
6.179999999999655,-0.007210876913517721
3.1599999999997195,-0.11055767860677923
0.07999999999978513,1.018020403570395
6.219999999999654,-0.01808570858053605
-5.820000000000089,-0.12060022740130541
6.269999999999655,0.10513822751189801
7.2499999999996305,0.10371697095362245
-8.840000000000025,0.16313667680721444
-6.500000000000075,0.048074266096891645
2.8899999999997252,0.1908645237974341
-9.03000000000002,-0.019666273146826597
4.7999999999996845,-0.21685560513401025
-7.250000000000059,0.09400110149228098
9.479999999999585,0.0034456993101328846
-8.930000000000023,0.0749225205245676
3.7799999999997063,-0.12427865928356241
2.4899999999997338,0.2850883450733124
-9.850000000000003,0.010557566374790134
3.229999999999718,-0.08670638856504495
-4.710000000000113,-0.18276910611965896
5.92999999999966,-0.0510310635477712
-1.1100000000001895,0.7589608943309208
-1.1400000000001889,0.8516141804735694
8.059999999999615,0.23740635041968908
-1.56000000000018,0.5969816099446517
6.489999999999647,-0.0698924936119232
-7.900000000000045,0.23788512256930372
8.909999999999599,0.023539501708791155
-9.700000000000006,-0.005151464321093924
5.5999999999996675,-0.1103960204683224
-6.1300000000000825,-0.022184525846194875
-6.110000000000083,-0.1279107297235919
-9.420000000000012,-0.03358218090263376
7.639999999999624,0.16198259517889652
-7.920000000000044,0.08997689284384343
2.4099999999997355,0.2957520492329121
-0.2800000000002072,1.001337939800782
-7.230000000000059,0.06201716922170685
-6.630000000000072,0.07380377554207894
-4.450000000000118,-0.21089594814356757
5.039999999999679,-0.18090985343649318
-6.580000000000073,-0.079420248471195
6.539999999999647,0.029919979352698425
-3.250000000000144,-0.08219155310048487
8.569999999999602,0.03334463194587525
-6.530000000000074,-0.011877098176340029
9.819999999999578,0.06347200043646135
-8.430000000000033,0.09357419081509195
-1.2900000000001857,0.6947006873999013
9.909999999999577,0.029127982511453224
-2.96000000000015,0.06870892606520972
-5.550000000000095,-0.071197504860511
9.019999999999595,-0.05366282450870668
-5.900000000000087,-0.055686584404432714
-0.5400000000002017,0.9733294944104744
-9.56000000000001,0.05793841210252687
-5.730000000000091,-0.0685421696976102
-7.940000000000044,0.13675705729783008
-3.6400000000001356,-0.1804662863988165
2.8299999999997265,0.1382012697593231
5.309999999999674,-0.19142363955782898
7.419999999999629,0.21791619010558733
8.189999999999614,0.1678800995098189
-3.7400000000001334,-0.12073815022935548
-0.38000000000020506,1.0890698360269664
6.479999999999649,-0.03187760745252075
6.9599999999996385,0.019242578749396985
2.109999999999742,0.34684860385304433
0.5399999999997753,1.0429822882216637
9.579999999999583,-0.13621896991385263
-4.680000000000113,-0.29477616259154993
-0.5000000000002025,0.9528418791589949
-6.670000000000071,0.05340604335619581
-7.700000000000049,0.05491605149864473
4.419999999999693,-0.1634113836958644
-5.720000000000091,-0.07478539058921727
-6.170000000000082,-0.02735337904075543
-1.600000000000179,0.6591350040586356
1.779999999999749,0.6114074220181243
-3.2600000000001437,-0.2545950926972186
-7.560000000000052,0.10155017053731938
-9.55000000000001,0.10715370195551588
-8.320000000000036,0.10985306078557162
1.3199999999997587,0.6778104603073757
4.9899999999996805,-0.19552567331046364
-3.1200000000001467,0.010065897343998776
-2.640000000000157,0.17039603123215954
-1.1500000000001886,0.8500453377574964
2.2299999999997393,0.3165206580974435
8.159999999999613,0.08933676625262926
0.36999999999977895,0.9459478113210008
3.13999999999972,-0.04297867726302117
3.3099999999997163,-0.01792955774678233
0.7099999999997717,0.932665955996337
-2.4600000000001607,0.25117594502957463
-0.030000000000212523,1.155729885576931
5.249999999999675,-0.14133722017175013
-7.970000000000043,0.14209971462158738
-6.24000000000008,0.02491798329666888
-6.090000000000083,0.050776249142031014
5.349999999999673,-0.1612651109895405
-9.110000000000019,0.0974779678792177
-1.5000000000001812,0.6416248738435021
-4.940000000000108,-0.2764510742900328
-4.420000000000119,-0.22202883260294026
-4.190000000000124,-0.23490395196979696
7.719999999999622,0.08632110430878431
-5.410000000000098,-0.1187406472057744
-4.620000000000115,-0.2522132344470914
-1.7200000000001765,0.7141725377564669
-3.340000000000142,-0.03434110739670988
-8.750000000000027,0.15707846945412957
6.41999999999965,-0.027405282192407333
8.419999999999607,0.18225588557516592
3.2899999999997167,-0.12961391766485783
-7.20000000000006,0.15729947910409692
-5.1000000000001044,-0.28083596002185646
7.029999999999639,0.09844380794680804
-4.220000000000123,-0.2912096048482137
-5.470000000000097,-0.10442106105517715
-1.5500000000001801,0.6418364908455026
-7.18000000000006,0.13230671542881908
9.569999999999581,-0.09926408985351998
4.859999999999683,-0.24251582750381367
-6.520000000000074,0.06709584080573365
1.6599999999997515,0.5310920672678494
6.319999999999652,-0.036199569170608056
4.229999999999697,-0.19303202305085662
-2.6600000000001565,0.31744586100899064
2.059999999999743,0.4844073820591116
-5.350000000000099,-0.1920928633972064
5.96999999999966,0.017340529885022007
0.44999999999977724,1.0178197989024385
8.539999999999605,0.0803319494344744
-4.83000000000011,-0.1904668581006445
1.1999999999997613,0.8718890333712183
2.719999999999729,0.2096388413267041
-6.73000000000007,0.11132095014360475
0.0999999999997847,1.0221202056410463
5.909999999999661,-0.14152971817797086
-2.070000000000169,0.553469497022544
-8.730000000000027,0.05861761904780519
-7.4900000000000535,0.2034752604639432
-4.400000000000119,-0.08129876511493508
-3.7500000000001332,-0.2522542833712222
8.289999999999608,0.16832970306548015
7.90999999999962,0.12277943934716722
0.9199999999997672,0.7501594371231262
5.4599999999996705,-0.028273927524802206
6.0199999999996585,-0.13136097020244417
7.629999999999626,0.08709958211989531
-0.25000000000020783,1.0490828999210162
-3.1400000000001462,0.006655919249147904
-6.830000000000068,0.02089865712132214
4.399999999999693,-0.24283720263342187
2.949999999999724,0.07395817245873897
5.859999999999662,-0.0037621835538013126
7.5099999999996285,0.11153457131519934
-8.56000000000003,0.10069778489357649
7.879999999999619,0.1392678180438651
-4.010000000000128,-0.14898389352850583
7.439999999999628,0.16572950864309463
-4.080000000000126,-0.0761911782348769
4.279999999999696,-0.23435446220258613
6.729999999999642,0.05261728489715061
-3.6900000000001345,-0.2172131527070572
7.089999999999634,0.17943196815186577
8.199999999999612,0.14763122815885565
7.399999999999629,0.0954294096177379
-4.340000000000121,-0.22511168048582808
-2.0900000000001686,0.3391577428661892
-8.63000000000003,0.10556205058500966
-6.280000000000079,0.008283693972014559
3.459999999999713,-0.05955338944725858
-1.5300000000001805,0.7017867950237427
8.219999999999612,0.06512123892451427
7.699999999999623,0.15255815107999277
1.4599999999997557,0.5942450079860736
-4.530000000000117,-0.15399355172822027
3.519999999999712,0.06731017587468197
-5.420000000000098,-0.08132427308339135
2.3099999999997376,0.27694357114285806
8.339999999999609,0.06078009186252557
-8.760000000000026,0.16867512202821008
-1.4000000000001833,0.5631431822545695
-5.340000000000099,-0.11366280958350627
0.15999999999978343,0.9123308637947949
4.0499999999997005,-0.2033069497051496
-9.860000000000003,-0.11450257703230143
6.209999999999653,0.07665170606553108
1.6499999999997517,0.5557693710723027
3.8199999999997054,-0.04621356247740813
4.389999999999693,-0.21104178635120185
-6.4600000000000755,-0.025288429800274737
3.699999999999708,-0.26442772370986145
1.5299999999997542,0.5751807489043762
0.5299999999997755,1.0053091140414938
-2.9400000000001505,-0.0036116477064608993
2.749999999999728,0.10809188942753911
1.769999999999749,0.5081535311868367
-3.8200000000001317,-0.08396319047582476
3.9999999999997016,-0.12255046006103316
-0.8400000000001953,0.9786501820380367
0.029999999999786198,0.8757151597819935
1.4699999999997555,0.6546249627459173
-3.670000000000135,-0.11195093147406246
1.6199999999997523,0.6135728065910803
3.6299999999997095,-0.04188510145776042
1.5099999999997546,0.6698958367851177
-1.2000000000001876,0.7207340959153236
-6.010000000000085,0.019320290987890995
9.289999999999587,-0.003931354040138906
-2.0400000000001697,0.39978293745023036
-4.9100000000001085,-0.3521047548467285
3.4799999999997127,0.005366473143888259
-2.0600000000001693,0.3312156326786872
9.509999999999586,-0.03768589722496322
-9.53000000000001,0.0060640866084558775
-4.690000000000113,-0.2852161493587991
8.449999999999605,0.2355275157643517
-2.4700000000001605,0.2678196993231443
9.16999999999959,0.02376909658342479
1.6899999999997508,0.5266480840711696
-8.09000000000004,0.10100423802306102
6.369999999999649,0.13259690826244058
8.399999999999608,0.04895445434454705
4.2399999999996965,-0.1587699295986848
-5.200000000000102,-0.18470290923573413
-9.120000000000019,-0.06492993035504332
4.3799999999996935,-0.18951204410252215
-6.100000000000083,-0.05638519765808935
-5.590000000000094,-0.024445481762387034
6.609999999999644,0.0689617139186063
-0.2100000000002087,1.0007903443717514
-1.5400000000001803,0.6994243713301008
-1.5900000000001793,0.5909221340374057
-3.5500000000001375,-0.14565098679636534
-8.280000000000037,-0.02741092710352995
-9.950000000000001,-0.03279067605692833
-0.7700000000001967,0.876220901506401
5.759999999999664,-0.007683597724907579
-6.420000000000076,0.11777193957575102
0.10999999999978449,0.9738870377421412
2.939999999999724,0.07714437254534663
-5.77000000000009,-0.04757704616461452
-5.930000000000087,-0.17987034353364093
9.64999999999958,-0.07353325377488518
5.93999999999966,-0.026385690618608182
4.6599999999996875,-0.3161902145973174
5.899999999999661,-0.11302986666949225
-7.370000000000056,0.20003414062533093
-0.3600000000002055,1.0250965009247246
-7.830000000000046,0.14513933586768413
-2.410000000000162,0.0657426518791677
-7.530000000000053,0.09337665334608986
-3.7800000000001326,-0.18740738977675947
-5.600000000000094,-0.21429475851678578
-6.800000000000068,0.21353229597303902
7.109999999999637,0.11059548246093685
-9.480000000000011,-0.03256170560620362
4.429999999999692,-0.21460102695468847
2.799999999999727,0.17121465585894113
-6.290000000000079,-0.04613372411116148
4.669999999999687,-0.23094735388859897
9.34999999999959,-0.05498429112400502
-2.7600000000001543,0.15965011357115408
-2.2700000000001648,0.41146978583055954
3.889999999999704,-0.14070207490951
7.149999999999636,0.1841538272645549
-4.39000000000012,-0.14834014480867508
5.609999999999667,-0.06692095540128432
0.31999999999978,1.1511774109852975
3.3899999999997146,-0.09428429467148117
-9.180000000000017,0.0417805779440765
6.889999999999638,0.14633626627045787
-0.46000000000020336,0.9757888204084647
-6.080000000000084,-0.04529748173389678
0.7399999999997711,0.8823300125431431
-2.210000000000166,0.19199385739056238
-9.020000000000021,0.025648659715508927
2.65999999999973,0.07960541355247842
9.25999999999959,0.052000772718105416
9.249999999999588,-0.042417544361419174
-4.260000000000122,-0.15536596563684038
-0.430000000000204,1.1014348549950386
7.849999999999618,0.05267800618639133
-6.560000000000073,-0.02387523822019201
3.5399999999997114,-0.07902291788320817
9.919999999999575,0.06833167394381023
7.679999999999623,-0.12472766152788947
-3.7300000000001337,-0.2295560844085982
8.749999999999602,0.19668899231982034
-5.170000000000103,-0.10462934127382123
-2.170000000000167,0.2959552489948564
-3.4000000000001407,-0.2184518954616878
-1.9500000000001716,0.49184647554868693
2.5499999999997325,0.24342182088754377
8.009999999999614,0.07729342510084952
-0.45000000000020357,1.0339896309997083
1.7399999999997497,0.5108977322383754
3.969999999999702,-0.19414452067420684
6.869999999999642,0.20253194834762042
0.3499999999997794,1.031769022150117
4.109999999999699,-0.15769908361355614
-5.080000000000105,-0.10891349095334271
-4.980000000000107,-0.32955110968139895
9.829999999999579,-0.14085990301629803
1.0799999999997638,0.775392458779972
2.619999999999731,0.10396818688128961
7.959999999999617,0.10275267053300828
6.309999999999654,0.03992366508092048
-7.580000000000052,0.19191235288030667
-5.9900000000000855,-0.07329386311726893
8.499999999999606,0.056191195146232026
2.149999999999741,0.41330750499052504
7.33999999999963,0.2073576392368095
1.3299999999997585,0.6559520580947235
7.469999999999629,0.15666665654830744
3.1999999999997186,-0.17278514197208195
-3.0300000000001486,0.2340610448840767
-1.700000000000177,0.49138331120300893
-1.0800000000001901,0.7970895128166148
-0.9100000000001938,0.9223355994883642
5.49999999999967,-0.08914063083170251
6.829999999999643,0.19342028997850896
5.0799999999996786,-0.24858316542725967
-6.450000000000076,0.09345579600964227
-5.2400000000001015,-0.2523243410221141
-7.590000000000051,0.13482311195664384
1.2399999999997604,0.7265976141525674
0.4999999999997762,1.0219502915926288
-7.010000000000064,0.0503468937506795
4.0799999999997,-0.16097602287052246
9.329999999999586,0.10171961289751144
-1.7700000000001754,0.5593195633931225
-8.420000000000034,0.031670899171537994
7.5199999999996265,0.02863602068994288
-9.280000000000015,0.046213617885672506
2.4199999999997353,0.16184701893726428
-7.050000000000063,0.13568522686325163
-9.99,-0.16469061141739047
6.259999999999653,0.013401850926982371
4.139999999999699,-0.28965913619190387
-8.270000000000037,0.15824481419712516
6.279999999999653,-0.04945725441251716
-0.8200000000001957,1.0271836810144825
2.899999999999725,0.10530233499233743
-2.7000000000001556,0.13429220647637574
3.7199999999997075,0.0032895080520988496
-5.3000000000001,-0.103469914954767
2.5099999999997333,0.1719942806509988
2.389999999999736,0.21153705752230334
-0.8300000000001955,0.8907917319411965
-2.870000000000152,0.02040166607881512
-1.270000000000186,0.5652123715463512
9.499999999999584,-0.0784662316848222
-6.060000000000084,0.027362216496963014
3.5799999999997105,-0.2225186958215305
-3.5600000000001373,-0.11742012569374521
-1.8900000000001729,0.514790901258022
5.589999999999668,-0.11435098809632092
0.7799999999997702,0.9730454033827882
1.9899999999997444,0.39148044779602115
-5.530000000000095,-0.23650349057862774
-7.3000000000000576,0.06982544589538614
8.129999999999612,0.10390799606870718
-2.6700000000001562,0.13052312523872933
-0.6200000000002,0.989691358193942
5.47999999999967,-0.17169850471566783
-5.500000000000096,-0.2908007796229033
5.00999999999968,-0.2264122180225267
-9.260000000000016,-0.028357109690924108
9.729999999999578,-0.07455951476605396
-7.740000000000048,0.2309179233561897
-2.360000000000163,0.31306673028366344
2.7299999999997286,0.08928058038488815
8.809999999999597,0.0207877176296882
-6.70000000000007,0.043099454840570685
-5.040000000000106,-0.17809571727798681
-9.640000000000008,-0.0032916876450700613
5.699999999999665,-0.20967854999517022
-3.1300000000001464,-0.08846205694012124
2.9199999999997246,0.16276459621069636
-7.550000000000052,0.10855757636675503
-9.770000000000005,0.041695389369168084
0.009999999999786624,1.0031100411879683
-3.610000000000136,-0.1770494290321986
8.31999999999961,0.13118666903791826
9.439999999999586,-0.051326323107823583
4.9399999999996815,-0.27925385955875426
8.7599999999996,-0.03351840825058411
-4.650000000000114,-0.23134647521529897
-2.220000000000166,0.32482477813393784
8.359999999999609,0.04633533490969922
-8.400000000000034,0.1904328055325512
-5.180000000000103,-0.23507436798909437
0.3399999999997796,1.0123491226103707
9.419999999999586,0.06923170073789145
-0.850000000000195,0.8744961563896448
-5.480000000000096,-0.19929029782679322
1.5799999999997532,0.7021440146061575
4.609999999999689,-0.18518725307947717
-9.390000000000013,0.2139846406256066
5.4099999999996715,-0.17384911148626447
-2.7500000000001545,0.16567313754181576
2.469999999999734,0.2594268848752075
9.189999999999593,-0.0192584227129031
-1.3500000000001844,0.6669352619567608
3.0699999999997214,0.05569504765800431
1.7499999999997495,0.6332941489064301
-6.25000000000008,0.00469232936236254
7.739999999999622,0.040859224967567984
-1.8100000000001746,0.55816516434141
1.1899999999997615,0.8065683846223937
-5.700000000000092,-0.0982798223845162
9.23999999999959,-0.026813421915085078
5.559999999999668,-0.10729110611866768
-6.760000000000069,0.11459648696184499
7.689999999999621,0.20075087726988577
-2.4300000000001614,0.2712706551449492
-0.5300000000002019,1.0303245261776606
-7.400000000000055,0.16074783329185874
-6.430000000000076,-0.020543495825560237
3.0299999999997222,0.060497477046775675
-6.000000000000085,0.05251095043295249
7.499999999999627,0.2399749677807305
-2.910000000000151,0.03268614207765509
-9.670000000000007,0.011429277319885318
3.8599999999997046,-0.28739416684619923
-2.1900000000001665,0.4097945186790953
-1.1600000000001884,0.8483057083600474
-5.460000000000097,-0.1017149751024147
-9.580000000000009,0.03139057244424316
9.73999999999958,-0.0035477186448638343
0.6799999999997723,0.9133084850418546
1.019999999999765,0.9737113312210668
-2.690000000000156,0.22167722537003673
4.749999999999686,-0.22593593263817452
2.2199999999997395,0.34427126496888455
6.749999999999645,0.10179386023799691
-3.850000000000131,-0.2721799781032307
-6.850000000000067,0.052001579087291194
-6.350000000000078,-0.009499926414237674
-8.530000000000031,0.11449403990308299
6.6899999999996425,0.004002354972203408
3.0599999999997216,0.02380857864754576
-7.710000000000049,0.0698994472642389
-7.66000000000005,0.15209974793874553
9.539999999999583,-0.03337903647449445
-8.700000000000028,0.07608906443041148
-3.8800000000001305,-0.15735368792618357
7.619999999999624,0.1208540056578373
-5.7100000000000914,-0.09224932927905474
-8.920000000000023,0.03688363794898576
1.169999999999762,0.9259842986879165
1.8599999999997472,0.41612669531210045
-8.780000000000026,0.013242179516746652
9.21999999999959,0.05870515982896858
4.639999999999688,-0.14009205464506883
8.859999999999598,0.06789065682890025
-3.4100000000001405,0.004835559433909314
5.5499999999996685,-0.007140231602096314
-2.3300000000001635,0.3514546908545673
3.039999999999722,0.09170260761153576
1.9399999999997455,0.5637032121369414
8.729999999999599,0.15953915288084367
7.539999999999626,0.12692431649856317
9.659999999999581,0.06056092181622319
-9.240000000000016,-0.0017182972782007547
2.0799999999997425,0.42691102853594126
1.2299999999997606,0.7595380233189667
2.439999999999735,0.1981998504003224
-7.320000000000057,0.1737372755795677
-8.060000000000041,0.011504686287663268
-2.8900000000001516,0.1731923901185188
7.789999999999623,0.10232407141891971
-0.8900000000001942,0.907303365135487
0.6399999999997732,0.889835568987733
5.219999999999676,-0.18497060089300515
-1.2500000000001865,0.7813515974022729
-4.990000000000107,-0.24107914535315106
0.05999999999978556,0.9403903306141185
-8.240000000000038,0.11200134399545164
9.639999999999581,-0.06400846731910172
-7.800000000000047,0.006040880311288271
1.0999999999997634,0.8613692292763081
3.0999999999997208,-0.04854429766871151
5.279999999999674,-0.19421561311181837
-5.610000000000094,-0.07253236067058477
-4.6300000000001145,-0.24728332902560302
3.59999999999971,-0.04419451479079445
-1.3000000000001855,0.68809607222519
4.839999999999684,-0.21704317079569033
2.339999999999737,0.11565511304605217
-0.48000000000020293,0.9886255611597106
6.389999999999652,0.08660265876784877
1.2199999999997608,0.7313922084808703
5.779999999999664,-0.2653770553593951
6.1699999999996535,-0.2058217717181785
2.66999999999973,0.17816280549635227
-9.300000000000015,0.0033147053777391328
8.459999999999607,0.08925604744208793
-6.220000000000081,-0.0022269426779794304
-9.880000000000003,-0.09787062455859502
9.12999999999959,-0.04194713867980069
-6.650000000000071,0.1760010662869416
9.899999999999576,-0.0031436053470910927
-4.0200000000001275,-0.3250221718306173
-2.4800000000001603,0.2160780890512509
1.0499999999997645,0.7998192469220992
-7.19000000000006,0.1685241088860648
-6.140000000000082,-0.011339149574829616
4.019999999999701,-0.22286656540950556
5.199999999999676,-0.1933673630245651
-3.5100000000001383,-0.09263226271302771
-6.480000000000075,0.13372656857324747
7.199999999999633,0.1410750453410689
1.2999999999997591,0.8425469136036776
8.029999999999617,0.1909716412236509
-4.100000000000126,-0.21551846974803343
6.979999999999638,0.059199767900734765
6.619999999999646,0.15744289811898793
6.769999999999641,0.012831842391333538
-5.830000000000089,-0.06933083577317894
-2.9000000000001513,0.02169729631088122
0.06999999999978535,0.971182573542452
7.119999999999635,0.04366612403801064
1.629999999999752,0.6377755661908513
-0.290000000000207,1.0371910032601717
8.7999999999996,0.07700410895805855
-0.7800000000001965,0.8441171485437372
8.919999999999597,0.10598221295570667
4.5199999999996905,-0.10396787665334466
-3.530000000000138,-0.12362716251606093
8.019999999999616,0.1300206351155865
-2.400000000000162,0.394074388794179
-2.2000000000001663,0.3944907487442134
1.589999999999753,0.6708326447016101
2.0899999999997423,0.4249172005932853
-8.050000000000042,0.09102701509929376
-5.890000000000088,-0.1241405576473533
-4.920000000000108,-0.22991277603383226
0.8099999999997696,0.9795516868671927
-3.5900000000001366,-0.1379299666532145
-6.310000000000079,-0.06944902711824934
-0.33000000000020613,0.914653753105033
-9.49000000000001,0.029684774702607962
-0.1200000000002106,1.0182615859050448
-4.890000000000109,-0.17985404011234452
5.519999999999669,-0.19122070947493572
9.079999999999593,-0.02165026320204637
4.969999999999681,-0.14735193691574536
-9.04000000000002,0.014651019194983576
-4.320000000000121,-0.1715197992780422
1.3699999999997576,0.6923153051127098
5.94999999999966,-0.10195999816854578
7.169999999999632,0.1146551808294559
9.19999999999959,-0.009113904800980673
-7.440000000000055,0.1659205051966404
1.6399999999997519,0.5933386308775789
1.7199999999997502,0.524006969749768
1.209999999999761,0.8342880075753228
4.249999999999696,-0.22840408234307397
0.6099999999997738,0.8757667944750156
0.2699999999997811,1.0332415706905747
-8.850000000000025,0.1322630427810617
-0.30000000000020677,0.8029312881987208
2.6399999999997306,0.12531309625306328
-7.410000000000055,0.21657313404566925
6.789999999999644,0.08332029428330741
-8.680000000000028,0.0628704106683468
-7.870000000000045,0.11179776794289677
-0.17000000000020954,0.9661437915548492
3.739999999999707,-0.2127606975378607
-6.920000000000066,0.05945746814854701
-8.960000000000022,0.09262423903315378
-3.000000000000149,0.10178184169289346
4.949999999999681,-0.08349484755384956
3.649999999999709,-0.09561175047898385
7.259999999999632,0.10172460212221344
3.469999999999713,-0.0799847108061493
-0.3400000000002059,0.9370716277830722
4.219999999999697,-0.27889421244246715
9.429999999999588,0.0007560086479631056
7.929999999999616,0.1623658059266848
-4.800000000000111,-0.12105305070523055
4.349999999999694,-0.24204697948722967
-2.9500000000001503,0.10761155450769573
1.1099999999997632,0.7645487846230233
4.589999999999689,-0.16137402018887761
-7.420000000000055,0.21235576875019707
9.989999999999576,0.007321261850164032
-1.7600000000001756,0.4932050961967433
6.799999999999642,0.06605897902427778
5.919999999999661,0.012729602384813
-2.300000000000164,0.32558131657656214
-3.1700000000001456,-0.04022173825693847
4.289999999999695,-0.31227526504230385
5.569999999999668,-0.1282982449065779
6.87999999999964,0.1454596324877011
-9.870000000000003,-0.07926419413187585
-1.3400000000001846,0.680250662975146
9.979999999999574,-0.10852686732034811
3.2599999999997173,-0.11681306593147603
-9.900000000000002,-0.03218094362748486
-9.620000000000008,0.018421544733996945
3.319999999999716,-0.011232187295782944
0.8799999999997681,0.9836244261480048
-6.640000000000072,0.14679293617822553
-7.540000000000052,0.19027839507082095
7.189999999999635,0.08201759040615146
9.299999999999589,0.053537583238762676
-4.640000000000114,-0.16544216825464642
6.349999999999653,0.10148410429216546
-3.290000000000143,0.05703135758560645
1.6099999999997525,0.7608779253095943
0.4899999999997764,0.9038965500021647
0.3299999999997798,0.9534763862679264
0.13999999999978385,1.0486492488649668
5.419999999999671,-0.07996217422872327
4.919999999999682,-0.14834666906740968
-9.680000000000007,-0.0054889262893417015
3.839999999999705,-0.11939932649870548
-1.0300000000001912,0.7223156405293396
-3.800000000000132,-0.18675267475982138
-8.540000000000031,0.06703612279047536
-8.370000000000035,0.12129369605702928
-4.660000000000114,-0.23546166448513783
-2.0100000000001703,0.520679354702568
-1.6200000000001786,0.5604896359077085
-3.150000000000146,-0.03425364924070333
0.6899999999997721,1.0076815286159815
-2.8000000000001535,0.12284965617528679
1.0099999999997653,0.8467333536626227
-6.780000000000069,0.09073938602469156
-5.3100000000001,-0.05906347785370543
9.629999999999583,-0.02748382108804755
-5.450000000000097,-0.0976541592216074
-3.9700000000001285,-0.05161278628728444
-8.450000000000033,0.0011673167462094847
-8.910000000000023,0.21450718975712452
6.649999999999643,-0.04185517784962561
-4.85000000000011,-0.09420867370826164
0.4799999999997766,0.9267716699554133
-0.2000000000002089,0.9668424025660785
0.08999999999978492,0.986122257208919
6.449999999999648,-0.0418271564465196
-0.9800000000001923,0.8276929331904473
-3.160000000000146,0.12032288746140912
5.329999999999673,-0.23118099345708834
2.609999999999731,0.21068846602495253
1.8499999999997474,0.561600192116221
-6.6000000000000725,0.11420179936687516
-8.880000000000024,0.010942146861599389
7.769999999999619,0.08226873398893939
